2018-06-14 11:16:30.517 [http-nio-8080-exec-9] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:06.574 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:06.574 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:06.575 [http-nio-8080-exec-4] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:06.575 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:06.575 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:08.038 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:08.038 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:08.038 [http-nio-8080-exec-7] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:08.038 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:08.038 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:09.172 [http-nio-8080-exec-8] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:09.172 [http-nio-8080-exec-8] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:09.172 [http-nio-8080-exec-8] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:09.172 [http-nio-8080-exec-8] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:09.172 [http-nio-8080-exec-8] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:10.203 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:10.203 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:10.203 [http-nio-8080-exec-2] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:10.204 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:10.204 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:11.627 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:11.628 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:11.628 [http-nio-8080-exec-6] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:11.628 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:11.628 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:12.731 [http-nio-8080-exec-9] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:12.731 [http-nio-8080-exec-9] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:12.731 [http-nio-8080-exec-9] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:12.731 [http-nio-8080-exec-9] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:12.731 [http-nio-8080-exec-9] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:13.851 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:14.817 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:15.078 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:15.078 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:15.078 [http-nio-8080-exec-3] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:15.078 [http-nio-8080-exec-2] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:15.078 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:15.078 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:15.078 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:15.078 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:33:16.411 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:33:16.411 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:33:16.411 [http-nio-8080-exec-6] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:33:16.411 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:33:16.412 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:03.787 [http-nio-8080-exec-9] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:03.788 [http-nio-8080-exec-9] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:03.788 [http-nio-8080-exec-9] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:03.788 [http-nio-8080-exec-9] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:03.788 [http-nio-8080-exec-9] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:05.308 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:05.308 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:05.308 [http-nio-8080-exec-3] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:05.308 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:05.308 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:06.788 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:06.789 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:06.789 [http-nio-8080-exec-5] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:06.789 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:06.789 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:07.899 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:07.899 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:07.899 [http-nio-8080-exec-10] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:07.900 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:07.900 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:09.180 [http-nio-8080-exec-1] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:09.180 [http-nio-8080-exec-1] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:09.180 [http-nio-8080-exec-1] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:09.180 [http-nio-8080-exec-1] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:09.181 [http-nio-8080-exec-1] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:10.819 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:10.820 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:10.820 [http-nio-8080-exec-4] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:10.820 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:10.820 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:34:11.996 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:34:11.996 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:34:11.996 [http-nio-8080-exec-7] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:34:11.996 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:34:11.997 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:57:32.507 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:57:32.508 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:57:32.508 [http-nio-8080-exec-3] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:57:32.508 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:57:32.508 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 11:57:47.642 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 11:57:47.643 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 11:57:47.643 [http-nio-8080-exec-5] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 11:57:47.643 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 11:57:47.643 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:07:52.154 [main] INFO  com.twq.WebApplication - Starting WebApplication on LAPTOP-SRR2VMQK with PID 7712 (E:\bigdata-course\workspace\dw-course\trade-sys\target\classes started by think in E:\bigdata-course\workspace\dw-course)
2018-06-14 12:07:52.162 [main] INFO  com.twq.WebApplication - No active profile set, falling back to default profiles: default
2018-06-14 12:07:52.294 [main] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ddced80: startup date [Thu Jun 14 12:07:52 CST 2018]; root of context hierarchy
2018-06-14 12:07:55.636 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2018-06-14 12:07:55.656 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2018-06-14 12:07:55.667 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2018-06-14 12:07:55.667 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.29
2018-06-14 12:07:55.681 [localhost-startStop-1] INFO  org.apache.catalina.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\Program Files\Java\jdk1.8.0_161\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;D:\Program Files\python;D:\工作软件\apache-maven-3.5.3\bin;D:\Program Files\Java\jdk1.8.0_161\bin;E:\bigdata-course-thinkpad\bigdata-course\spark\scala-2.11.8\scala-2.11.8\bin;E:\bigdata-course\2_大数据入门\hadoop-2.7.5\bin;C:\ProgramData\Oracle\Java\javapath;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Users\think\AppData\Local\Microsoft\WindowsApps;;.]
2018-06-14 12:07:55.824 [localhost-startStop-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2018-06-14 12:07:55.825 [localhost-startStop-1] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3531 ms
2018-06-14 12:07:56.016 [localhost-startStop-1] INFO  o.s.boot.web.servlet.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
2018-06-14 12:07:56.022 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-06-14 12:07:56.023 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-06-14 12:07:56.023 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-06-14 12:07:56.023 [localhost-startStop-1] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-06-14 12:07:56.274 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-14 12:07:56.572 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@4ddced80: startup date [Thu Jun 14 12:07:52 CST 2018]; root of context hierarchy
2018-06-14 12:07:56.724 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cart/index]}" onto public java.lang.String com.twq.controller.ShoppingCartController.index(org.springframework.ui.Model)
2018-06-14 12:07:56.725 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cart/succ]}" onto public java.lang.String com.twq.controller.ShoppingCartController.succ()
2018-06-14 12:07:56.726 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/cart/add],methods=[POST]}" onto public java.lang.String com.twq.controller.ShoppingCartController.addProduct2Cart()
2018-06-14 12:07:56.739 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-06-14 12:07:56.741 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-06-14 12:07:56.794 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-14 12:07:56.794 [main] INFO  o.s.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-06-14 12:07:57.010 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2018-06-14 12:07:57.146 [main] INFO  o.s.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-06-14 12:07:57.268 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2018-06-14 12:07:57.281 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2018-06-14 12:07:57.334 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2018-06-14 12:07:57.344 [main] INFO  com.twq.WebApplication - Started WebApplication in 5.644 seconds (JVM running for 6.519)
2018-06-14 12:08:12.452 [http-nio-8080-exec-10] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-06-14 12:08:12.452 [http-nio-8080-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-06-14 12:08:12.478 [http-nio-8080-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 25 ms
2018-06-14 12:08:45.407 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:45.407 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:45.407 [http-nio-8080-exec-10] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:45.407 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:45.407 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:46.983 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:46.983 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:46.983 [http-nio-8080-exec-6] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:46.983 [http-nio-8080-exec-6] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:46.984 [http-nio-8080-exec-6] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:48.050 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:48.050 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:48.050 [http-nio-8080-exec-3] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:48.050 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:48.050 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:49.371 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:49.372 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:49.372 [http-nio-8080-exec-10] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:49.372 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:49.372 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:50.530 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:50.530 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:50.530 [http-nio-8080-exec-4] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:50.531 [http-nio-8080-exec-4] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:50.531 [http-nio-8080-exec-4] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:51.857 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:51.857 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:51.857 [http-nio-8080-exec-3] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:51.857 [http-nio-8080-exec-3] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:51.857 [http-nio-8080-exec-3] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:08:52.852 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:08:52.852 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:08:52.852 [http-nio-8080-exec-10] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:08:52.852 [http-nio-8080-exec-10] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:08:52.852 [http-nio-8080-exec-10] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:10:04.451 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:10:04.451 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:10:04.451 [http-nio-8080-exec-5] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:10:04.451 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:10:04.451 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:10:06.763 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:10:06.764 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:10:06.764 [http-nio-8080-exec-2] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:10:06.764 [http-nio-8080-exec-2] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:10:06.764 [http-nio-8080-exec-2] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:10:09.481 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:10:09.482 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:10:09.482 [http-nio-8080-exec-7] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:10:09.482 [http-nio-8080-exec-7] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:10:09.482 [http-nio-8080-exec-7] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
2018-06-14 12:10:10.914 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - starting addProduct2Cart
2018-06-14 12:10:10.915 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - starting addProduct2Cart in service
2018-06-14 12:10:10.915 [http-nio-8080-exec-5] INFO  com.twq.dao.impl.ShoppingCartDaoImpl - add product in db shopping cart
2018-06-14 12:10:10.915 [http-nio-8080-exec-5] INFO  com.twq.service.impl.ShoppingCartServiceImpl - end addProduct2Cart in service
2018-06-14 12:10:10.915 [http-nio-8080-exec-5] INFO  com.twq.controller.ShoppingCartController - end addProduct2Cart
